Info 0    [10:59:35.393] Starting TS Server
Info 1041 [11:45:05.445] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1042 [11:45:05.470] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 131 structureChanged: false Elapsed: 24.655567000620067ms
Info 1043 [11:45:05.470] Different program with same set of files:: structureIsReused:: 2
Info 1044 [11:45:05.709] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1045 [11:45:05.739] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 132 structureChanged: false Elapsed: 30.135489999316633ms
Info 1046 [11:45:05.740] Different program with same set of files:: structureIsReused:: 2
Info 1047 [11:45:07.792] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1048 [11:45:07.824] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 133 structureChanged: false Elapsed: 31.64161799941212ms
Info 1049 [11:45:07.824] Different program with same set of files:: structureIsReused:: 2
Info 1050 [11:45:08.119] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1051 [11:45:08.155] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 134 structureChanged: false Elapsed: 35.60341400001198ms
Info 1052 [11:45:08.155] Different program with same set of files:: structureIsReused:: 2
Info 1053 [11:45:08.155] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1054 [11:45:08.183] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 135 structureChanged: false Elapsed: 28.068909000605345ms
Info 1055 [11:45:08.183] Different program with same set of files:: structureIsReused:: 2
Info 1056 [11:45:09.174] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1057 [11:45:09.203] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 136 structureChanged: false Elapsed: 28.454699999652803ms
Info 1058 [11:45:09.203] Different program with same set of files:: structureIsReused:: 2
Info 1059 [11:45:09.591] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1060 [11:45:09.624] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 137 structureChanged: false Elapsed: 32.90387799963355ms
Info 1061 [11:45:09.624] Different program with same set of files:: structureIsReused:: 2
Info 1062 [11:45:09.625] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1063 [11:45:09.649] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 138 structureChanged: false Elapsed: 24.278934000059962ms
Info 1064 [11:45:09.649] Different program with same set of files:: structureIsReused:: 2
Info 1065 [11:45:11.223] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1066 [11:45:11.255] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 139 structureChanged: false Elapsed: 31.439929000101984ms
Info 1067 [11:45:11.255] Different program with same set of files:: structureIsReused:: 2
Info 1068 [11:45:11.255] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1069 [11:45:11.280] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 140 structureChanged: false Elapsed: 24.680233000777662ms
Info 1070 [11:45:11.280] Different program with same set of files:: structureIsReused:: 2
Info 1071 [11:45:12.423] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1072 [11:45:12.453] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 141 structureChanged: false Elapsed: 29.64539400022477ms
Info 1073 [11:45:12.453] Different program with same set of files:: structureIsReused:: 2
Info 1074 [11:45:12.455] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1075 [11:45:12.479] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 142 structureChanged: false Elapsed: 23.781690999865532ms
Info 1076 [11:45:12.479] Different program with same set of files:: structureIsReused:: 2
Info 1077 [11:45:12.999] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1078 [11:45:13.027] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 143 structureChanged: false Elapsed: 28.09921000059694ms
Info 1079 [11:45:13.027] Different program with same set of files:: structureIsReused:: 2
Info 1080 [11:45:14.190] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1081 [11:45:14.216] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 144 structureChanged: false Elapsed: 26.08875299990177ms
Info 1082 [11:45:14.216] Different program with same set of files:: structureIsReused:: 2
Info 1083 [11:45:15.638] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1084 [11:45:15.672] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 145 structureChanged: false Elapsed: 34.371352000162005ms
Info 1085 [11:45:15.672] Different program with same set of files:: structureIsReused:: 2
Info 1086 [11:45:16.411] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1087 [11:45:16.438] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 146 structureChanged: false Elapsed: 26.896886999718845ms
Info 1088 [11:45:16.439] Different program with same set of files:: structureIsReused:: 2
Info 1089 [11:45:16.919] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1090 [11:45:16.949] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 147 structureChanged: false Elapsed: 30.00249500013888ms
Info 1091 [11:45:16.949] Different program with same set of files:: structureIsReused:: 2
Info 1092 [11:45:17.191] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1093 [11:45:17.228] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 148 structureChanged: false Elapsed: 37.28813500050455ms
Info 1094 [11:45:17.228] Different program with same set of files:: structureIsReused:: 2
Info 1095 [11:45:17.725] Starting updateGraphWorker: Project: /dev/null/inferredProject2*
Info 1096 [11:45:17.749] Finishing updateGraphWorker: Project: /dev/null/inferredProject2* Version: 149 structureChanged: false Elapsed: 23.464732999913394ms
Info 1097 [11:45:17.749] Different program with same set of files:: structureIsReused:: 2
Info 1098 [11:45:18.027] getCompletionData: Get current token: 0.01592699997127056
Info 1099 [11:45:18.027] getCompletionData: Is inside comment: 0.027666000649333
Info 1100 [11:45:18.027] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1101 [11:45:18.031] getCompletionData: Get current token: 0.008093000389635563
Info 1102 [11:45:18.031] getCompletionData: Is inside comment: 0.026812000200152397
Info 1103 [11:45:18.031] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1104 [11:45:18.053] getCompletionData: Get current token: 0.014138000085949898
Info 1105 [11:45:18.053] getCompletionData: Is inside comment: 0.05637700017541647
Info 1106 [11:45:18.053] Returning an empty list because completion was inside a regular comment or plain text part of a JsDoc comment.
Info 1107 [11:54:51.586] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1108 [11:54:51.647] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 42 structureChanged: false Elapsed: 60.32907900027931ms
Info 1109 [11:54:51.647] Different program with same set of files:: structureIsReused:: 2
Info 1110 [11:54:53.195] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1111 [11:54:53.245] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 43 structureChanged: false Elapsed: 49.36581099964678ms
Info 1112 [11:54:53.245] Different program with same set of files:: structureIsReused:: 2
Info 1113 [11:55:01.932] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1114 [11:55:01.978] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 44 structureChanged: false Elapsed: 45.643861999735236ms
Info 1115 [11:55:01.978] Different program with same set of files:: structureIsReused:: 2
Info 1116 [11:55:02.786] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1117 [11:55:02.850] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 45 structureChanged: false Elapsed: 63.839824999682605ms
Info 1118 [11:55:02.850] Different program with same set of files:: structureIsReused:: 2
Info 1119 [11:55:17.916] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1120 [11:55:17.980] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 46 structureChanged: false Elapsed: 63.28084599971771ms
Info 1121 [11:55:17.980] Different program with same set of files:: structureIsReused:: 2
Info 1122 [11:55:43.461] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1123 [11:55:43.540] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 47 structureChanged: false Elapsed: 78.39291399996728ms
Info 1124 [11:55:43.540] Different program with same set of files:: structureIsReused:: 2
Info 1125 [11:55:44.140] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1126 [11:55:44.213] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 48 structureChanged: false Elapsed: 73.25403000041842ms
Info 1127 [11:55:44.213] Different program with same set of files:: structureIsReused:: 2
Info 1128 [11:56:04.497] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1129 [11:56:04.568] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 49 structureChanged: false Elapsed: 70.26915599964559ms
Info 1130 [11:56:04.568] Different program with same set of files:: structureIsReused:: 2
Info 1131 [11:56:04.923] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1132 [11:56:04.992] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 50 structureChanged: false Elapsed: 68.31383000034839ms
Info 1133 [11:56:04.992] Different program with same set of files:: structureIsReused:: 2
Info 1134 [11:56:06.513] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1135 [11:56:06.567] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 51 structureChanged: false Elapsed: 54.03024400025606ms
Info 1136 [11:56:06.567] Different program with same set of files:: structureIsReused:: 2
Info 1137 [11:56:40.450] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1138 [11:56:40.512] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 52 structureChanged: false Elapsed: 61.744245999492705ms
Info 1139 [11:56:40.512] Different program with same set of files:: structureIsReused:: 2
Info 1140 [11:56:40.542] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1141 [11:56:40.597] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 53 structureChanged: false Elapsed: 54.821789000183344ms
Info 1142 [11:56:40.597] Different program with same set of files:: structureIsReused:: 2
Info 1143 [11:56:42.024] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1144 [11:56:42.090] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 54 structureChanged: false Elapsed: 65.76270799990743ms
Info 1145 [11:56:42.090] Different program with same set of files:: structureIsReused:: 2
Info 1146 [11:58:01.266] Starting updateGraphWorker: Project: /dev/null/inferredProject3*
Info 1147 [11:58:01.319] Finishing updateGraphWorker: Project: /dev/null/inferredProject3* Version: 30 structureChanged: false Elapsed: 52.900066000409424ms
Info 1148 [11:58:01.319] Different program with same set of files:: structureIsReused:: 2
Info 1149 [11:58:01.320] Starting updateGraphWorker: Project: /dev/null/inferredProject3*
Info 1150 [11:58:01.352] Finishing updateGraphWorker: Project: /dev/null/inferredProject3* Version: 31 structureChanged: false Elapsed: 32.365116000175476ms
Info 1151 [11:58:01.352] Different program with same set of files:: structureIsReused:: 2
Info 1152 [11:58:01.626] Starting updateGraphWorker: Project: /dev/null/inferredProject3*
Info 1153 [11:58:01.662] Finishing updateGraphWorker: Project: /dev/null/inferredProject3* Version: 32 structureChanged: false Elapsed: 35.04920199979097ms
Info 1154 [11:58:01.662] Different program with same set of files:: structureIsReused:: 2
Info 1155 [11:58:32.362] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1156 [11:58:32.436] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 55 structureChanged: false Elapsed: 74.42744599934667ms
Info 1157 [11:58:32.436] Different program with same set of files:: structureIsReused:: 2
Info 1158 [11:58:33.565] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1159 [11:58:33.621] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 56 structureChanged: false Elapsed: 55.68247999995947ms
Info 1160 [11:58:33.621] Different program with same set of files:: structureIsReused:: 2
Info 1161 [11:58:33.878] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1162 [11:58:33.953] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 57 structureChanged: false Elapsed: 74.81624300032854ms
Info 1163 [11:58:33.953] Different program with same set of files:: structureIsReused:: 2
Info 1164 [11:58:33.954] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1165 [11:58:33.993] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 58 structureChanged: false Elapsed: 38.19182800035924ms
Info 1166 [11:58:33.993] Different program with same set of files:: structureIsReused:: 2
Info 1167 [11:58:34.238] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1168 [11:58:34.288] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 59 structureChanged: false Elapsed: 49.846308999694884ms
Info 1169 [11:58:34.288] Different program with same set of files:: structureIsReused:: 2
Info 1170 [11:58:35.591] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1171 [11:58:35.642] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 60 structureChanged: false Elapsed: 50.881825000047684ms
Info 1172 [11:58:35.642] Different program with same set of files:: structureIsReused:: 2
Info 1173 [11:58:36.840] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1174 [11:58:36.908] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 61 structureChanged: false Elapsed: 68.13197099976242ms
Info 1175 [11:58:36.908] Different program with same set of files:: structureIsReused:: 2
Info 1176 [11:58:36.911] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1177 [11:58:36.949] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 62 structureChanged: false Elapsed: 38.451461000368ms
Info 1178 [11:58:36.949] Different program with same set of files:: structureIsReused:: 2
Info 1179 [11:58:37.754] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1180 [11:58:37.802] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 63 structureChanged: false Elapsed: 47.37862600013614ms
Info 1181 [11:58:37.802] Different program with same set of files:: structureIsReused:: 2
Info 1182 [11:58:39.778] Starting updateGraphWorker: Project: /dev/null/inferredProject1*
Info 1183 [11:58:39.819] Finishing updateGraphWorker: Project: /dev/null/inferredProject1* Version: 64 structureChanged: false Elapsed: 41.02134900074452ms
Info 1184 [11:58:39.819] Different program with same set of files:: structureIsReused:: 2
